,trip_id,device_id,vehicle_type,trip_duration,trip_distance,start_time,end_time,modified_date,month,hour,day_of_week,council_district_start,council_district_end,year,census_geoid_start,census_geoid_end,start_time_us_central,end_time_us_central
85,0fb59293-47c4-432d-a3c3-67a1001101d8,f4be19d6-8a45-4509-bd0f-3cf825b8af61,scooter,281,460,2021-11-06T17:00:00.000,2021-11-06T17:00:00.000,2021-11-07T19:17:57.000,11,17,5,9,9,2021,48453001100,48453001100,2021-11-06T12:00:00.000,2021-11-06T12:00:00.000
86,0bdc8eaa-e821-4d53-a161-1f80ba592326,920c03e5-6dfa-496c-a57d-6ea05f6b1b2d,scooter,1394,815,2021-11-06T16:45:00.000,2021-11-06T17:00:00.000,2021-11-07T19:17:58.000,11,17,5,1,9,2021,48453000700,48453001100,2021-11-06T11:45:00.000,2021-11-06T12:00:00.000
87,f8c3011d-ecb1-4238-a224-a67b1e218686,82b3d8ff-a064-4b3f-b6d1-5627b82e85c8,scooter,581,3230,2021-11-06T17:00:00.000,2021-11-06T17:00:00.000,2021-11-07T19:17:59.000,11,17,5,9,3,2021,48453001401,48453000902,2021-11-06T12:00:00.000,2021-11-06T12:00:00.000
88,63e143e1-1ddf-4fb4-8a36-0c38a7d6f2d2,f7fee549-9296-4693-a773-7e8173244279,scooter,1432,741,2021-11-06T16:45:00.000,2021-11-06T17:00:00.000,2021-11-07T19:17:59.000,11,17,5,1,9,2021,48453000700,48453001100,2021-11-06T11:45:00.000,2021-11-06T12:00:00.000
89,30bd6a33-099d-471d-97ad-195f04408cf8,135bf6a2-7f89-413f-8872-bda14e98c626,scooter,468,2559,2021-11-06T17:00:00.000,2021-11-06T17:00:00.000,2021-11-07T19:17:59.000,11,17,5,9,5,2021,48453001305,48453001303,2021-11-06T12:00:00.000,2021-11-06T12:00:00.000
90,60f5e88f-b767-4db4-b252-ce9dfa49f9b1,df1e75b5-978e-4f6e-a3e1-39177fcaaed9,scooter,259,1675,2021-11-25T13:00:00.000,2021-11-25T13:00:00.000,2021-11-26T13:17:29.000,11,13,3,3,9,2021,48453000902,48453001100,2021-11-25T07:00:00.000,2021-11-25T07:00:00.000
91,23c2f2bb-091b-4d2f-bc30-a95ff2b7780c,8949e77d-41eb-49b6-b62d-ee273434c23f,scooter,908,3223,2021-11-25T12:45:00.000,2021-11-25T13:00:00.000,2021-11-26T13:17:30.000,11,13,3,9,9,2021,48453001200,48453001305,2021-11-25T06:45:00.000,2021-11-25T07:00:00.000
92,5521e8bf-2465-45e6-aaf3-06a562e981a2,9f33b47e-4010-42ca-83e3-4c5718195856,scooter,260,720,2021-11-06T17:00:00.000,2021-11-06T17:00:00.000,2021-11-07T19:18:00.000,11,17,5,9,9,2021,48453001100,48453001100,2021-11-06T12:00:00.000,2021-11-06T12:00:00.000
93,f7afdf36-6506-46af-adae-cd1d1c47abb0,00a1b558-58ee-43e2-ab73-bd65055767dc,scooter,700,1822,2021-11-06T17:00:00.000,2021-11-06T17:00:00.000,2021-11-07T19:18:01.000,11,17,5,9,9,2021,48453001100,48453001305,2021-11-06T12:00:00.000,2021-11-06T12:00:00.000
94,089ad3c3-5625-45f8-900c-a79007a621d1,398744df-44e7-451a-9cb1-aef5f82f35c4,scooter,715,2981,2021-11-25T14:15:00.000,2021-11-25T14:15:00.000,2021-11-26T15:17:11.000,11,14,3,1,9,2021,48453000901,48453001100,2021-11-25T08:15:00.000,2021-11-25T08:15:00.000
95,1a9bc774-bd02-4397-a807-64d4ff3972b0,f8f1ebac-bb76-4931-b971-1cfa002ec1d9,scooter,724,2925,2021-11-25T14:15:00.000,2021-11-25T14:15:00.000,2021-11-26T15:17:12.000,11,14,3,1,9,2021,48453000901,48453001100,2021-11-25T08:15:00.000,2021-11-25T08:15:00.000
96,b2c6bb0c-925c-4e9a-8cb3-9d5a4fb22710,8a4acf94-497d-4487-ac58-5dc222526588,scooter,181,348,2021-11-25T14:15:00.000,2021-11-25T14:15:00.000,2021-11-26T15:17:12.000,11,14,3,9,9,2021,48453001200,48453001200,2021-11-25T08:15:00.000,2021-11-25T08:15:00.000
97,06273c46-af27-4ca8-8713-d2326dae13eb,f2fb8fbc-e903-40eb-a0cf-9f534842dac5,scooter,1008,5234.5303861040475,2021-11-06T18:30:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:04.000,11,18,5,1,9,2021,48453001100,48453001100,2021-11-06T13:30:00.000,2021-11-06T13:45:00.000
98,0bc72c7d-da22-4397-b928-86bb8424ea8a,650a3e93-7705-4ba3-ba80-dab865f3157e,scooter,290,1387.1820105091008,2021-11-06T18:15:00.000,2021-11-06T18:30:00.000,2021-11-07T20:16:04.000,11,18,5,9,9,2021,48453001305,48453001305,2021-11-06T13:15:00.000,2021-11-06T13:30:00.000
99,c04d8eb9-a6d4-4d81-9948-47c18fbbd38c,e73a93b5-ed4e-4aee-80de-13a892f6d0e7,scooter,512,1628,2021-11-06T18:45:00.000,2021-11-06T19:00:00.000,2021-11-07T20:16:05.000,11,19,5,9,9,2021,48453001305,48453001100,2021-11-06T13:45:00.000,2021-11-06T14:00:00.000
100,2c3a9f5f-e2a3-494b-b17d-29a9202ea7eb,d210683e-1ad3-4f3d-91bd-ab5aa6907185,scooter,1196,4106,2021-10-02T16:15:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:20.000,10,16,5,9,9,2021,48453001100,48453001200,2021-10-02T11:15:00.000,2021-10-02T11:30:00.000
101,750e27f1-7b0e-49f3-a40c-cd8555cab224,b3cfb6f1-634d-4434-9875-4be4fd7359c4,scooter,56,30,2021-10-02T16:30:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:20.000,10,16,5,9,9,2021,48453000603,48453000603,2021-10-02T11:30:00.000,2021-10-02T11:30:00.000
102,640f395a-ce22-4e16-868e-388f0073d959,a8df936b-bf63-4aff-9e4e-926b561f7659,scooter,1542,3954,2021-10-02T16:00:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:19.000,10,16,5,3,3,2021,48453001000,48453000902,2021-10-02T11:00:00.000,2021-10-02T11:30:00.000
103,8aeedecd-9b8f-4957-b97c-9afa1da02216,b3fa80c7-8e20-4150-b65f-4dc68ac4e425,scooter,362,945,2021-10-02T16:30:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:18.000,10,16,5,9,1,2021,48453001100,48453001100,2021-10-02T11:30:00.000,2021-10-02T11:30:00.000
104,09b82661-46e1-487e-bb94-bbcb7da21502,ad2f3cd7-e023-46ce-9bad-6ed140206d46,scooter,1655,2882,2021-10-02T16:15:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:18.000,10,16,5,5,9,2021,48453001303,48453001200,2021-10-02T11:15:00.000,2021-10-02T11:30:00.000
105,a2517be5-f2c0-4893-bd29-c9d3d5da8ed9,61d43de3-187e-46a0-8946-5843cb295923,scooter,303,767,2021-10-02T16:30:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:18.000,10,16,5,9,9,2021,48453001100,48453001100,2021-10-02T11:30:00.000,2021-10-02T11:30:00.000
106,a902ef28-31a3-4834-9cce-13d9cb30fd5c,0149534b-7e44-4a44-b5ad-7583dbdf12a8,scooter,586,2708,2021-11-25T14:45:00.000,2021-11-25T15:00:00.000,2021-11-26T15:17:02.000,11,15,3,9,1,2021,48453001100,48453000901,2021-11-25T08:45:00.000,2021-11-25T09:00:00.000
107,be2a5abe-8581-4592-9378-a30287c1add9,938cf385-dcf9-4037-9775-9aeb32447030,scooter,258,602,2021-11-25T15:00:00.000,2021-11-25T15:00:00.000,2021-11-26T16:16:45.000,11,15,3,9,9,2021,48453001401,48453001305,2021-11-25T09:00:00.000,2021-11-25T09:00:00.000
108,4e1572af-36e7-4417-8fe0-6f0f6fe10d5f,35247ea5-0183-4aa5-8553-b98797728765,scooter,235,811,2021-11-25T16:30:00.000,2021-11-25T16:45:00.000,2021-11-26T17:31:28.000,11,16,3,9,9,2021,48453001200,48453001200,2021-11-25T10:30:00.000,2021-11-25T10:45:00.000
109,b8c3bf78-ec09-46e7-b4d0-85221012a694,f843eeca-da52-41a2-8557-9e9f619a2b02,scooter,312,923,2021-11-06T18:45:00.000,2021-11-06T19:00:00.000,2021-11-07T20:16:15.000,11,19,5,9,9,2021,48453001100,48453001200,2021-11-06T13:45:00.000,2021-11-06T14:00:00.000
110,15647192-c39f-415b-9555-89e44ef5dc98,135bf6a2-7f89-413f-8872-bda14e98c626,scooter,721,3294,2021-11-06T18:45:00.000,2021-11-06T19:00:00.000,2021-11-07T20:16:15.000,11,19,5,5,5,2021,48453001303,48453002005,2021-11-06T13:45:00.000,2021-11-06T14:00:00.000
111,03f69c6d-8879-45aa-ae3a-44e64e26be3a,effe75eb-b9de-460a-880f-740f33082225,scooter,305,1516,2021-11-06T18:45:00.000,2021-11-06T19:00:00.000,2021-11-07T20:16:16.000,11,19,5,9,9,2021,48453001401,48453001305,2021-11-06T13:45:00.000,2021-11-06T14:00:00.000
112,8ea1b639-964d-4326-9cd5-3807f3077362,3dd901e3-f506-4d48-bf7d-0a401f57870b,scooter,117,648,2021-11-06T18:45:00.000,2021-11-06T19:00:00.000,2021-11-07T20:16:17.000,11,19,5,3,3,2021,48453002304,48453002304,2021-11-06T13:45:00.000,2021-11-06T14:00:00.000
113,2d43c14e-98f9-4b2e-bd2b-10bf264840c0,957dd39f-1bd2-46b5-a116-80759a92c901,scooter,1686,3593,2021-11-06T18:30:00.000,2021-11-06T19:00:00.000,2021-11-07T20:16:17.000,11,19,5,9,9,2021,48453001100,48453001100,2021-11-06T13:30:00.000,2021-11-06T14:00:00.000
114,572c48dc-6654-4911-9220-bc211b6a41d8,6c297974-64ef-4e23-8b4e-db1268ee0eb7,scooter,435,1065,2021-11-06T18:45:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:18.000,11,18,5,1,9,2021,48453001100,48453001100,2021-11-06T13:45:00.000,2021-11-06T13:45:00.000
115,bfbe494b-18b9-4880-8ce0-d90a373ec1b9,bfe4c785-e8b5-4030-9c2b-8251f5cf0c28,scooter,941,2028,2021-11-06T18:30:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:19.000,11,18,5,9,9,2021,48453001100,48453001200,2021-11-06T13:30:00.000,2021-11-06T13:45:00.000
116,547fb711-a9a8-4288-b8b4-26b081ecc295,1831304c-bcd6-4462-bd5d-df823479c224,scooter,344,1142,2021-11-06T18:45:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:19.000,11,18,5,1,9,2021,48453000700,48453001100,2021-11-06T13:45:00.000,2021-11-06T13:45:00.000
117,0c7784b0-7677-4a1c-af9e-e92168592003,9c29909c-5c89-4d81-9543-4ac4ed93c351,scooter,2403,2987,2021-11-06T18:15:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:20.000,11,18,5,9,9,2021,48453001100,48453001200,2021-11-06T13:15:00.000,2021-11-06T13:45:00.000
118,32bf0d16-169a-468d-8853-1c207c87813e,233b188e-980f-4c42-a3cc-a3797473ca6b,scooter,841,2668,2021-11-06T18:30:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:21.000,11,18,5,9,9,2021,48453001100,48453001305,2021-11-06T13:30:00.000,2021-11-06T13:45:00.000
119,b0af1496-156e-4383-9f35-6ee5e84f7f29,239eb67d-9e07-4bc2-b7f5-65f22b0d9aa4,scooter,2955,7656,2021-11-06T18:00:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:21.000,11,18,5,9,9,2021,48453001401,48453001100,2021-11-06T13:00:00.000,2021-11-06T13:45:00.000
120,d893c7b1-9e04-4ddf-aecf-3fdac1bedc7f,c2d5a06d-06e4-4122-a0e3-7faf4e331ab9,scooter,492,1425.5214393975943,2021-11-25T17:15:00.000,2021-11-25T17:15:00.000,2021-11-26T18:16:04.000,11,17,3,8,9,2021,48453001911,48453001305,2021-11-25T11:15:00.000,2021-11-25T11:15:00.000
121,c4a82fb2-7243-45a0-9ac2-dc3b5c672e25,d8e04c8c-8771-4730-a78e-2d09b90646ef,scooter,2534,3386.4329934219886,2021-11-25T16:15:00.000,2021-11-25T17:00:00.000,2021-11-26T18:16:05.000,11,17,3,9,9,2021,48453001401,48453001100,2021-11-25T10:15:00.000,2021-11-25T11:00:00.000
122,1b62b2a3-3e42-4428-ab26-87ec581faf6c,7b72498c-f14a-4952-983f-783154be40a5,scooter,833,2598,2021-11-06T18:30:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:21.000,11,18,5,9,9,2021,48453001100,48453001305,2021-11-06T13:30:00.000,2021-11-06T13:45:00.000
123,c6c79d56-3cc9-4afa-85da-0411a4114fbf,0fd9fd6f-be1b-4c7d-b918-927a4c6f2101,scooter,457,951,2021-11-06T18:15:00.000,2021-11-06T18:30:00.000,2021-11-07T20:16:35.000,11,18,5,3,9,2021,48453000902,48453001100,2021-11-06T13:15:00.000,2021-11-06T13:30:00.000
124,a7fc7de0-5a50-4163-b6df-a44bdcd3b085,cbe06e8d-ad78-40c3-be3e-e36a6759f38b,scooter,104,258,2021-11-25T17:00:00.000,2021-11-25T17:00:00.000,2021-11-26T17:17:33.000,11,17,3,3,3,2021,48453000902,48453000902,2021-11-25T11:00:00.000,2021-11-25T11:00:00.000
125,db44fce2-313b-4eae-abc7-481dddf74cc2,a5aa1f09-708b-4bf4-93f8-dd328dddb08f,scooter,1703,839,2021-11-25T16:30:00.000,2021-11-25T17:00:00.000,2021-11-26T17:17:33.000,11,17,3,5,5,2021,48453002004,48453001901,2021-11-25T10:30:00.000,2021-11-25T11:00:00.000
126,188203d2-05ad-4ee6-b5ba-9959f768cc71,4a1511c6-9df2-489a-aae3-ab21116a00dc,scooter,4361,2639,2021-11-25T15:45:00.000,2021-11-25T17:00:00.000,2021-11-26T17:17:34.000,11,17,3,9,9,2021,48453001305,48453001200,2021-11-25T09:45:00.000,2021-11-25T11:00:00.000
127,923c8b42-9de7-4f0f-abe1-fc30afafba98,850bf846-3507-42f2-b0ae-9d181c224a78,scooter,791,1900,2021-11-25T16:45:00.000,2021-11-25T17:00:00.000,2021-11-26T17:17:35.000,11,17,3,9,5,2021,48453001305,48453001303,2021-11-25T10:45:00.000,2021-11-25T11:00:00.000
128,4378b114-b459-45c0-bc6f-c9f71b0f2f34,cbe06e8d-ad78-40c3-be3e-e36a6759f38b,scooter,214,1162,2021-11-25T16:45:00.000,2021-11-25T17:00:00.000,2021-11-26T17:17:36.000,11,17,3,3,3,2021,48453000902,48453000902,2021-11-25T10:45:00.000,2021-11-25T11:00:00.000
129,64fd1498-cd6e-4389-aabf-66c974ceba84,03174351-5b00-4c9a-820b-e735876bd286,scooter,244,1199,2021-11-25T16:45:00.000,2021-11-25T17:00:00.000,2021-11-26T17:17:36.000,11,17,3,9,9,2021,48453001100,48453001100,2021-11-25T10:45:00.000,2021-11-25T11:00:00.000
130,aa93a26b-39aa-4344-84be-bd46444ecd0e,26687448-30d1-49d9-bafe-69fca1d84a1b,scooter,309,542,2021-11-25T17:00:00.000,2021-11-25T17:00:00.000,2021-11-26T18:17:36.000,11,17,3,9,9,2021,48453001305,48453001305,2021-11-25T11:00:00.000,2021-11-25T11:00:00.000
131,64910f39-cd2f-472c-b369-30d836714ef7,ae6aad1a-6d12-4cf0-9be5-34dae9b4111e,scooter,376,511,2021-11-25T17:00:00.000,2021-11-25T17:00:00.000,2021-11-26T18:17:36.000,11,17,3,9,9,2021,48453001305,48453001305,2021-11-25T11:00:00.000,2021-11-25T11:00:00.000
132,befd43a1-8676-4e6c-991d-259faa6c37e1,c80a3d27-0877-494c-9b64-1eb6e7ce503e,scooter,320,31,2021-11-25T17:00:00.000,2021-11-25T17:00:00.000,2021-11-26T18:17:37.000,11,17,3,9,9,2021,48453001100,48453001100,2021-11-25T11:00:00.000,2021-11-25T11:00:00.000
133,de96f6ba-e727-400a-ac63-16bc0440cc33,85a40305-1e36-4f1b-8540-9a36dbb4c34a,scooter,676,2963,2021-11-06T18:45:00.000,2021-11-06T19:00:00.000,2021-11-07T20:16:45.000,11,19,5,9,9,2021,48453001100,48453001401,2021-11-06T13:45:00.000,2021-11-06T14:00:00.000
134,ca07b11d-81a1-4c40-9bce-753438e5defe,f8e96010-2f33-4f49-810e-adfb719e22ea,scooter,1352,1970,2021-11-25T18:30:00.000,2021-11-25T19:00:00.000,2021-11-26T19:16:40.000,11,19,3,9,9,2021,48453001100,48453001100,2021-11-25T12:30:00.000,2021-11-25T13:00:00.000
135,9daffda1-7bba-49a9-9e23-abaeb5409471,db58d0df-9b8c-40ea-bf6a-7d8c962ed725,scooter,641,1481,2021-11-25T19:30:00.000,2021-11-25T19:45:00.000,2021-11-26T20:31:32.000,11,19,3,9,9,2021,48453001100,48453001100,2021-11-25T13:30:00.000,2021-11-25T13:45:00.000
136,fc877b10-5e64-4de5-aa84-f669e4ccf5d1,b35c6755-3567-4b8a-a409-8421f61b6f9a,scooter,781,1879,2021-11-06T18:30:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:45.000,11,18,5,3,9,2021,48453000902,48453001100,2021-11-06T13:30:00.000,2021-11-06T13:45:00.000
137,7fe5c890-b0fc-4915-a819-0dd08a94577d,96b2d019-8abc-44d7-924c-5a82969f8c97,scooter,863,2157,2021-11-06T17:45:00.000,2021-11-06T18:00:00.000,2021-11-07T20:16:46.000,11,18,5,9,9,2021,48453001305,48453001305,2021-11-06T12:45:00.000,2021-11-06T13:00:00.000
138,8addf350-79bd-44d7-851b-4208a738e96a,d9a786ce-c535-4ef9-aee7-b3a2aaabe3ec,scooter,998,2396,2021-11-06T18:15:00.000,2021-11-06T18:30:00.000,2021-11-07T20:16:36.000,11,18,5,9,9,2021,48453001100,48453001305,2021-11-06T13:15:00.000,2021-11-06T13:30:00.000
139,54cbf398-11ce-4c2d-942c-6a58ff58910c,5ef7d6ab-39ae-4c6b-b62c-7bd94991fa2c,scooter,474,1399,2021-11-06T18:45:00.000,2021-11-06T19:00:00.000,2021-11-07T20:16:36.000,11,19,5,9,9,2021,48453001200,48453001305,2021-11-06T13:45:00.000,2021-11-06T14:00:00.000
140,cb2a1770-b0a0-4e34-9bdc-28a6ef8c1728,264ac956-e5da-4ac4-aff2-e96dc0b220d0,scooter,300,905,2021-11-06T18:45:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:36.000,11,18,5,9,9,2021,48453001100,48453001100,2021-11-06T13:45:00.000,2021-11-06T13:45:00.000
141,17b87462-19f9-4bbb-9afb-b55c8426c91e,ae7d04d8-649e-4745-849e-990620b6fa38,scooter,282,754,2021-11-06T18:45:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:36.000,11,18,5,9,9,2021,48453001100,48453001100,2021-11-06T13:45:00.000,2021-11-06T13:45:00.000
142,12ba53fe-370b-46e2-8fb8-b591d0689a0e,32838a2b-387b-4533-984d-114ebd3e0519,scooter,166,142,2021-11-06T18:45:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:37.000,11,18,5,9,9,2021,48453001100,48453001100,2021-11-06T13:45:00.000,2021-11-06T13:45:00.000
143,9cc295e7-563d-464b-8bfa-83f7a74c9054,35bf8107-c23c-49aa-a016-391021e97f1e,scooter,22,32,2021-11-06T18:30:00.000,2021-11-06T18:30:00.000,2021-11-07T20:16:37.000,11,18,5,9,9,2021,48453001401,48453001401,2021-11-06T13:30:00.000,2021-11-06T13:30:00.000
144,29531622-8542-4c07-86a6-dea5b1983c43,ab1f3812-afae-45a8-879a-77d416266bbd,scooter,3306,7523.629736699424,2021-11-25T19:00:00.000,2021-11-25T20:00:00.000,2021-11-26T20:15:55.000,11,20,3,9,1,2021,48453001100,48453001100,2021-11-25T13:00:00.000,2021-11-25T14:00:00.000
145,b59012ae-04ec-4bfa-bb0e-c25b50e04f83,8df10f44-90de-4f40-838f-01f0c064cdc4,scooter,502,1724.340046912771,2021-11-25T20:30:00.000,2021-11-25T20:45:00.000,2021-11-26T21:16:08.000,11,20,3,1,1,2021,48453001100,48453001100,2021-11-25T14:30:00.000,2021-11-25T14:45:00.000
146,ac8a09ce-4f96-4b92-8afc-416cd988c15b,918625e7-f378-4380-9ef1-16064885fdbc,scooter,1102,3567.8967340340764,2021-11-25T19:45:00.000,2021-11-25T20:15:00.000,2021-11-26T21:16:10.000,11,20,3,8,8,2021,48453001911,48453001911,2021-11-25T13:45:00.000,2021-11-25T14:15:00.000
147,ad34fd2f-3bcc-43c4-8cd4-afd015969510,ef6e2bfa-012e-482d-ab51-34f5a91edbce,scooter,1387,6397.728006714998,2021-11-25T20:00:00.000,2021-11-25T20:30:00.000,2021-11-26T21:16:12.000,11,20,3,9,9,2021,48453001100,48453001305,2021-11-25T14:00:00.000,2021-11-25T14:30:00.000
148,726cf675-ec1b-4643-a618-81ddad67a9f9,6e8ae756-584b-4435-ba2a-9cfabca11857,scooter,556,1638,2021-11-06T18:15:00.000,2021-11-06T18:30:00.000,2021-11-07T20:16:42.000,11,18,5,9,9,2021,48453001200,48453001305,2021-11-06T13:15:00.000,2021-11-06T13:30:00.000
149,da43062a-3a72-425b-86da-9244252143dc,ac130f3b-183c-46dd-85af-fee7295c2e18,scooter,867,2200,2021-11-06T18:00:00.000,2021-11-06T18:15:00.000,2021-11-07T20:16:42.000,11,18,5,9,9,2021,48453001100,48453001305,2021-11-06T13:00:00.000,2021-11-06T13:15:00.000
150,5a4b1e9c-40ed-4d10-a544-ad2a10a12c94,49edf073-ff87-45fa-a988-8720f33cf624,scooter,1050,2182,2021-11-06T18:30:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:42.000,11,18,5,9,5,2021,48453001100,48453001303,2021-11-06T13:30:00.000,2021-11-06T13:45:00.000
151,316fead9-3a38-41f6-931c-1989b507fc67,ca70b2be-a3bb-44d6-a58f-b8628659ae9f,scooter,300,507,2021-11-06T18:30:00.000,2021-11-06T18:30:00.000,2021-11-07T20:16:42.000,11,18,5,9,9,2021,48453001100,48453001100,2021-11-06T13:30:00.000,2021-11-06T13:30:00.000
152,f8809aad-c439-4d88-bae0-2e5e1cb656d8,8949e77d-41eb-49b6-b62d-ee273434c23f,scooter,412,754,2021-11-25T20:45:00.000,2021-11-25T21:00:00.000,2021-11-26T21:17:19.000,11,21,3,9,9,2021,48453001100,48453001100,2021-11-25T14:45:00.000,2021-11-25T15:00:00.000
153,5375e6a1-0275-46b7-862d-37d6ecdc885b,08659b44-bf9d-4cf6-8f15-8158dad5bb4b,scooter,379,1342,2021-11-25T21:00:00.000,2021-11-25T21:00:00.000,2021-11-26T21:17:19.000,11,21,3,9,9,2021,48453001100,48453001100,2021-11-25T15:00:00.000,2021-11-25T15:00:00.000
154,de460ad0-269e-47d1-a8a3-577f2dd6f102,de16b880-470f-4e6a-9445-a40dc49e32c2,scooter,349,1125,2021-11-25T21:00:00.000,2021-11-25T21:00:00.000,2021-11-26T21:17:19.000,11,21,3,9,9,2021,48453001100,48453001100,2021-11-25T15:00:00.000,2021-11-25T15:00:00.000
155,41a33278-f7fe-4df1-9f37-43293879b7a4,3277b6e4-d92a-464d-b079-dde6c4e8fcba,scooter,427,2986,2021-11-25T20:45:00.000,2021-11-25T21:00:00.000,2021-11-26T21:17:20.000,11,21,3,3,3,2021,48453000902,48453000902,2021-11-25T14:45:00.000,2021-11-25T15:00:00.000
156,0ae9812a-317f-41fa-b787-49b691366375,068f9f2f-86de-493c-83ca-03ba1e98e835,scooter,2857,10690,2021-11-25T20:15:00.000,2021-11-25T21:00:00.000,2021-11-26T21:17:20.000,11,21,3,9,9,2021,48453001100,48453001100,2021-11-25T14:15:00.000,2021-11-25T15:00:00.000
157,a8f3f087-f067-4028-835c-012f797b54ee,d887edd7-f2e0-48a3-a40d-5815ebf47e3a,scooter,139,377,2021-11-06T18:45:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:42.000,11,18,5,5,5,2021,48453001303,48453001303,2021-11-06T13:45:00.000,2021-11-06T13:45:00.000
158,5794022d-d377-4c10-9ed0-ad382ebdcad8,9abe1a1a-0146-4517-bb8f-c571b42862f4,scooter,546,1355,2021-11-06T18:30:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:42.000,11,18,5,9,1,2021,48453001100,48453000700,2021-11-06T13:30:00.000,2021-11-06T13:45:00.000
159,2e901b4a-1e00-42e3-93a1-e06173415c3f,967d0ed2-bf26-4c82-8578-c0f416cdb5c9,scooter,213,521,2021-11-06T18:00:00.000,2021-11-06T18:00:00.000,2021-11-07T20:16:43.000,11,18,5,9,9,2021,48453000604,48453000604,2021-11-06T13:00:00.000,2021-11-06T13:00:00.000
160,b60685bb-471c-4b79-adf9-651284c8d15e,f4be19d6-8a45-4509-bd0f-3cf825b8af61,scooter,1354,2993,2021-11-06T18:15:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:43.000,11,18,5,9,9,2021,48453001401,48453001100,2021-11-06T13:15:00.000,2021-11-06T13:45:00.000
161,ad31ee94-dc21-4ef7-91a8-bc3488396033,5e3ac6f4-7092-4cf6-b20a-c3cbdabad409,scooter,226,1234,2021-11-06T18:30:00.000,2021-11-06T18:45:00.000,2021-11-07T20:16:43.000,11,18,5,9,9,2021,48453001200,48453001100,2021-11-06T13:30:00.000,2021-11-06T13:45:00.000
162,92928e2a-6a83-4555-8689-095618ec2559,6659cb35-b517-49f4-bd9d-ba3daee8225b,scooter,2538,5965,2021-10-02T15:45:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:13.000,10,16,5,9,9,2021,48453001100,48453000204,2021-10-02T10:45:00.000,2021-10-02T11:30:00.000
163,6a35c774-ab4c-406d-873e-bcf66d27edcc,244939a3-8f39-477e-ac6f-a542be9df7b3,scooter,776,3029,2021-10-02T16:15:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:09.000,10,16,5,9,9,2021,48453001401,48453001100,2021-10-02T11:15:00.000,2021-10-02T11:30:00.000
164,d8affcc8-115f-4b1b-8346-a2b00f0e58aa,459c9d6f-2c56-425f-914f-885bda01aeea,scooter,184,164,2021-10-02T16:30:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:06.000,10,16,5,9,9,2021,48453001100,48453001100,2021-10-02T11:30:00.000,2021-10-02T11:30:00.000
165,7300eae8-13d1-4ded-8455-99ee58c680a6,8b2addf6-d1ee-4f7c-85a9-6cfdc3f3b7e8,scooter,211,729,2021-10-02T16:15:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:05.000,10,16,5,9,9,2021,48453000603,48453000604,2021-10-02T11:15:00.000,2021-10-02T11:30:00.000
166,ed84f4f3-80ec-46e3-bd07-225e108f2de6,16c44057-c5e1-467c-95dc-5610388a57ca,scooter,164,462,2021-10-02T16:30:00.000,2021-10-02T16:30:00.000,2021-10-03T18:17:00.000,10,16,5,9,9,2021,48453000700,48453000700,2021-10-02T11:30:00.000,2021-10-02T11:30:00.000
167,f9ad4f2e-148a-49bb-9e75-49bbbc853b8b,7ebb7963-4286-4fdd-a935-790479835378,scooter,2334,6105,2021-10-02T15:45:00.000,2021-10-02T16:30:00.000,2021-10-03T18:16:59.000,10,16,5,9,9,2021,48453001100,48453000204,2021-10-02T10:45:00.000,2021-10-02T11:30:00.000
168,bc413d01-9ff2-4012-bb7b-c2d6ff55a552,a0d75512-b050-4706-b0f8-51fc0f5f1ccf,scooter,810,182,2021-10-02T16:15:00.000,2021-10-02T16:30:00.000,2021-10-03T18:16:57.000,10,16,5,3,3,2021,48453001307,48453001307,2021-10-02T11:15:00.000,2021-10-02T11:30:00.000
169,a46e7a7d-4566-4043-ae22-03823cdcb97d,19c7faf7-132a-4b29-8265-58e7de519199,scooter,300,1131,2021-10-02T16:30:00.000,2021-10-02T16:30:00.000,2021-10-03T18:16:56.000,10,16,5,9,9,2021,48453000603,48453000603,2021-10-02T11:30:00.000,2021-10-02T11:30:00.000
